date,consumo_kwh
2024-04-11,23.465250654588907
2024-04-12,23.57171135389314
2024-04-13,19.431812582874965
2024-04-14,20.382790563399453
2024-04-15,24.655080301747613
2024-04-16,26.864211079792867
2024-04-17,24.281827842757746
2024-04-18,24.390420725470054
2024-04-19,23.87567010338909
2024-04-20,17.667298264205574
2024-04-21,20.489808821823843
2024-04-22,24.022125697681176
2024-04-23,27.606378943636173
2024-04-24,23.601846974915404
2024-04-25,24.3207255982972
2024-04-26,23.793503122764893
2024-04-27,18.665749028554956
2024-04-28,22.111988992872163
2024-04-29,24.8999379915468
2024-04-30,24.932422824498936
2024-05-01,22.354816521165116
2024-05-02,25.795306301116106
2024-05-03,21.55975793647373
2024-05-04,21.137284435130724
2024-05-05,23.516839775269528
2024-05-06,22.086290374358605
2024-05-07,22.69096523650682
2024-05-08,23.657453068546705
2024-05-09,22.719583562323653
2024-05-10,21.114889583706976
2024-05-11,20.165343716743507
2024-05-12,18.438744863747267
2024-05-13,24.045237980125847
2024-05-14,21.918969944021732
2024-05-15,25.585583885605594
2024-05-16,22.04770843333326
2024-05-17,22.700743590385464
2024-05-18,21.058364031642448
2024-05-19,17.95747595872561
2024-05-20,23.40493242711481
2024-05-21,24.98318647811882
2024-05-22,20.56937801413504
2024-05-23,23.21509727768294
2024-05-24,23.284939990531143
2024-05-25,20.759754488855645
2024-05-26,17.693759057024554
2024-05-27,20.782021256965642
2024-05-28,23.500419729828398
2024-05-29,23.11727666155987
2024-05-30,23.00133580721875
2024-05-31,23.09858402659966
2024-06-01,18.292899226825728
2024-06-02,19.62051121646094
2024-06-03,22.875714794499668
2024-06-04,21.31610704366451
2024-06-05,25.13741283762123
2024-06-06,23.00022065163689
2024-06-07,20.452854125663897
2024-06-08,20.004641919001454
2024-06-09,17.51460456762939
2024-06-10,23.26930569052649
2024-06-11,23.77553008751838
2024-06-12,20.75526370142029
2024-06-13,23.379709574577976
2024-06-14,22.50189801728228
2024-06-15,19.944987070357357
2024-06-16,21.512149361279448
2024-06-17,21.357380687222122
2024-06-18,20.541986637099125
2024-06-19,20.28524795841148
2024-06-20,20.342549317587363
2024-06-21,21.397189526635174
2024-06-22,18.90538579390863
2024-06-23,18.762656278117
2024-06-24,22.592500745987373
2024-06-25,21.317293599741042
2024-06-26,23.424068525321385
2024-06-27,20.79268657384532
2024-06-28,25.2157737838487
2024-06-29,19.00821081026077
2024-06-30,16.737502556975034
2024-07-01,19.36654921270896
2024-07-02,21.64238053614931
2024-07-03,20.529285788046955
2024-07-04,21.881328917435894
2024-07-05,21.466089027274908
2024-07-06,17.635507406508253
2024-07-07,16.428330103668817
2024-07-08,18.322172403995573
2024-07-09,19.870960101601863
2024-07-10,21.771756100728883
2024-07-11,20.754875871159786
2024-07-12,18.511872229082254
2024-07-13,17.683264917089325
2024-07-14,17.9561507599706
2024-07-15,18.89609397718335
2024-07-16,20.40004135682507
2024-07-17,20.20458645079147
2024-07-18,18.350899172542572
2024-07-19,20.550393861574573
2024-07-20,17.951773887546125
2024-07-21,18.691423620551934
2024-07-22,21.44130482625359
2024-07-23,17.743715857671873
2024-07-24,18.353453068659444
2024-07-25,20.483081630543783
2024-07-26,20.43192785546422
2024-07-27,17.583170811712737
2024-07-28,22.548149163509244
2024-07-29,20.37218331686708
2024-07-30,21.171589432878527
2024-07-31,20.852090932885613
2024-08-01,20.35149034525876
2024-08-02,18.85529648132939
2024-08-03,17.666304646680143
2024-08-04,15.329871169686164
2024-08-05,18.837389445991366
2024-08-06,18.420431133535057
2024-08-07,19.227695409920976
2024-08-08,22.53384136012578
2024-08-09,16.218499345135502
2024-08-10,17.29584255982305
2024-08-11,13.812004028750994
2024-08-12,18.187701029043218
2024-08-13,20.488989655598452
2024-08-14,18.912584163949216
2024-08-15,17.16079446126843
2024-08-16,17.666362158030772
2024-08-17,17.049591227368495
2024-08-18,14.903150623133088
2024-08-19,18.95378737764714
2024-08-20,18.662108629565513
2024-08-21,17.581714748285098
2024-08-22,21.74111909049004
2024-08-23,19.44290251256178
2024-08-24,12.78479026494704
2024-08-25,16.075028733250168
2024-08-26,17.4043045768671
2024-08-27,19.645484742025634
2024-08-28,17.1486843616888
2024-08-29,18.1367805030877
2024-08-30,19.038583215113466
2024-08-31,16.945025730740014
2024-09-01,13.82352243868779
2024-09-02,17.700867579955677
2024-09-03,17.465688267443603
2024-09-04,17.17443537381668
2024-09-05,20.779776775624864
2024-09-06,18.717084144354345
2024-09-07,13.613089118576081
2024-09-08,16.86383830677962
2024-09-09,21.23205805468834
2024-09-10,19.579000289146897
2024-09-11,15.73360607403064
2024-09-12,17.26955375131472
2024-09-13,19.880405600269953
2024-09-14,14.337125320448628
2024-09-15,16.052297128054366
2024-09-16,19.09977876076246
2024-09-17,16.535171058140918
2024-09-18,17.824928837224007
2024-09-19,13.041880351159449
2024-09-20,16.357681865612502
2024-09-21,14.951718279282941
2024-09-22,13.452317254270397
2024-09-23,20.319857880705097
2024-09-24,15.720206203091852
2024-09-25,17.20045772942889
2024-09-26,18.05267180920315
2024-09-27,20.01543882950632
2024-09-28,13.147431815374976
2024-09-29,17.04497064986465
2024-09-30,17.86537876136038
2024-10-01,16.37846624219142
2024-10-02,18.545517675989903
2024-10-03,18.153517966720177
2024-10-04,16.958101018971117
2024-10-05,15.415721837887645
2024-10-06,14.73764125609369
2024-10-07,18.044776058210388
2024-10-08,18.87490865225641
2024-10-09,20.268874480676974
2024-10-10,16.04218422899063
2024-10-11,21.108434680628832
2024-10-12,12.431677778650974
2024-10-13,15.142251128481087
2024-10-14,18.82677445589462
2024-10-15,18.379406997989758
2024-10-16,17.03839190107136
2024-10-17,17.675676920699583
2024-10-18,17.264670571682018
2024-10-19,14.562842618530398
2024-10-20,16.73679178908842
2024-10-21,18.59393595815536
2024-10-22,17.038879303834552
2024-10-23,19.448340256842478
2024-10-24,18.58144611853111
2024-10-25,19.362199667930135
2024-10-26,16.51543991482436
2024-10-27,14.348157848176111
2024-10-28,17.37491578338295
2024-10-29,19.361881536480524
2024-10-30,19.183067880751967
2024-10-31,18.263541140485
2024-11-01,18.49906723665146
2024-11-02,17.646827648469543
2024-11-03,14.868482225558573
2024-11-04,19.232994928852452
2024-11-05,18.140362985475974
2024-11-06,18.14919076740894
2024-11-07,20.156686459196937
2024-11-08,19.780192592609104
2024-11-09,17.142844421414324
2024-11-10,17.910792527839373
2024-11-11,18.678543686204993
2024-11-12,19.70636583460589
2024-11-13,18.255121144477688
2024-11-14,19.244531168545073
2024-11-15,18.60149168823579
2024-11-16,16.290451475985176
2024-11-17,17.071737767306416
2024-11-18,17.688519927686617
2024-11-19,22.095397796268
2024-11-20,17.489362179946387
2024-11-21,17.219269823229666
2024-11-22,20.820464169387456
2024-11-23,17.581731986150345
2024-11-24,17.36801898725297
2024-11-25,20.1574077315794
2024-11-26,19.241458604251626
2024-11-27,17.95940215242561
2024-11-28,19.464947674089107
2024-11-29,18.381943959597702
2024-11-30,18.129485614694687
2024-12-01,16.486832559434163
2024-12-02,18.30157085146725
2024-12-03,19.10599881103822
2024-12-04,20.256154064879578
2024-12-05,18.84025332256524
2024-12-06,18.501982240651536
2024-12-07,17.32423962038013
2024-12-08,17.369193590858266
2024-12-09,19.125505452087737
2024-12-10,19.23024540785106
2024-12-11,20.336075471705506
2024-12-12,17.867371630086705
2024-12-13,17.980084674861253
2024-12-14,16.188046642779263
2024-12-15,16.990375375618527
2024-12-16,20.714542135478265
2024-12-17,22.513981559461207
2024-12-18,21.640410260216882
2024-12-19,20.167178069048642
2024-12-20,20.431902283974313
2024-12-21,16.079572137249727
2024-12-22,17.6015776113056
2024-12-23,20.188356700186834
2024-12-24,21.15930749354771
2024-12-25,19.48836446864856
2024-12-26,21.56229212693445
2024-12-27,23.136506417750617
2024-12-28,17.7439214259333
2024-12-29,18.55609152152766
2024-12-30,22.03521598756667
