date,irradiance_kwh_m2
2024-03-08,5.830912463731155
2024-03-09,6.1544443971385565
2024-03-10,6.416761420969098
2024-03-11,6.014572740085145
2024-03-12,6.506628595633355
2024-03-13,5.62911513053026
2024-03-14,5.556627044094452
2024-03-15,6.074860987256718
2024-03-16,6.230008688547912
2024-03-17,6.12761772874076
2024-03-18,5.539197256961274
2024-03-19,6.1540577232438265
2024-03-20,5.81017051682154
2024-03-21,6.422478408166801
2024-03-22,6.35096309278661
2024-03-23,5.977762606688431
2024-03-24,6.123639785271251
2024-03-25,5.97743416053359
2024-03-26,6.293112727780178
2024-03-27,6.614492322232915
2024-03-28,6.047575159586818
2024-03-29,6.509155907267322
2024-03-30,6.212814937135612
2024-03-31,6.147277800148818
2024-04-01,6.365571200667558
2024-04-02,6.098937786332884
2024-04-03,6.254531875901686
2024-04-04,6.071662200253348
2024-04-05,7.030121643087444
2024-04-06,6.460238470686081
2024-04-07,6.247971167629111
2024-04-08,6.529583882676519
2024-04-09,6.438462035740725
2024-04-10,6.411907557484611
2024-04-11,6.66775209037332
2024-04-12,6.715322121125424
2024-04-13,6.332749922797927
2024-04-14,6.322246850028784
2024-04-15,6.41482954814638
2024-04-16,5.808381425703286
2024-04-17,6.045272679175789
2024-04-18,6.910023747200996
2024-04-19,6.99284245761406
2024-04-20,6.423291396312221
2024-04-21,6.668879149745738
2024-04-22,6.586457367232125
2024-04-23,7.413178069348895
2024-04-24,6.821080109510961
2024-04-25,6.441789747246881
2024-04-26,6.187725354698344
2024-04-27,5.985942838574543
2024-04-28,6.521673788047705
2024-04-29,6.225758297172319
2024-04-30,6.017289454214365
2024-05-01,6.240571548414339
2024-05-02,6.099935451440983
2024-05-03,6.919680379886138
2024-05-04,6.666452669923238
2024-05-05,6.38728005111079
2024-05-06,6.820658074499583
2024-05-07,6.386184054407849
2024-05-08,6.090186830932471
2024-05-09,6.790411911132238
2024-05-10,6.479358838766578
2024-05-11,5.990036336743185
2024-05-12,6.226951038754562
2024-05-13,6.0035328112109685
2024-05-14,5.832872483596345
2024-05-15,6.506393737109805
2024-05-16,6.781533170318073
2024-05-17,5.768651123456991
2024-05-18,6.335976966810402
2024-05-19,5.9501160708578125
2024-05-20,5.97675817094676
2024-05-21,5.922135493449059
2024-05-22,5.816992092500138
2024-05-23,6.066466244766534
2024-05-24,5.777737129294122
2024-05-25,6.082670969371752
2024-05-26,5.960381148525807
2024-05-27,5.877101457789756
2024-05-28,5.649272596414258
2024-05-29,5.720696724758794
2024-05-30,6.091970768066455
2024-05-31,5.98670108852534
2024-06-01,5.5136877180807184
2024-06-02,5.806746902877465
2024-06-03,5.97182972018029
2024-06-04,5.214540870717015
2024-06-05,5.846811085736094
2024-06-06,5.452957526130398
2024-06-07,5.790376432595645
2024-06-08,5.357191460292029
2024-06-09,5.011206936124071
2024-06-10,5.030451103932623
2024-06-11,5.498731560584203
2024-06-12,5.527375236466008
2024-06-13,5.142886401950753
2024-06-14,5.5700629781815625
2024-06-15,4.843924598007016
2024-06-16,5.28605427688519
2024-06-17,4.905683996443625
2024-06-18,5.036172635139528
2024-06-19,5.208312693736729
2024-06-20,4.897984872064348
2024-06-21,5.002415427675809
2024-06-22,5.381011920047049
2024-06-23,4.867078735010232
2024-06-24,5.251567930275517
2024-06-25,4.6223656645412525
2024-06-26,5.080351551260899
2024-06-27,5.313740427274536
2024-06-28,4.099374894956558
2024-06-29,4.561148904862765
2024-06-30,4.932451234457357
2024-07-01,4.657303089542524
2024-07-02,4.788234753308858
2024-07-03,4.454169143815539
2024-07-04,4.619627072332121
2024-07-05,4.50505649038525
2024-07-06,4.860040306117934
2024-07-07,4.543826930431884
2024-07-08,4.526437935345392
2024-07-09,4.259124522932148
2024-07-10,4.19382282299446
2024-07-11,4.1676535309578675
2024-07-12,4.3729847948473815
2024-07-13,4.085506514678396
2024-07-14,4.255824261322124
2024-07-15,4.748551942888971
2024-07-16,4.344271697085474
2024-07-17,3.9421052339474127
2024-07-18,4.357242650914777
2024-07-19,3.831422968002399
2024-07-20,3.2993890015495464
2024-07-21,3.5654076750951518
2024-07-22,3.2636423620961654
2024-07-23,3.67652415507873
2024-07-24,3.7446665804997368
2024-07-25,4.199312425008927
2024-07-26,3.7517895768328495
2024-07-27,3.545413952234359
2024-07-28,3.8175137577976272
2024-07-29,2.86302726914984
2024-07-30,3.5548683551187525
2024-07-31,3.6734125191029188
2024-08-01,2.9567113625705232
2024-08-02,3.701725432468945
2024-08-03,3.418650185851404
2024-08-04,3.151219291162809
2024-08-05,3.424559221305661
2024-08-06,3.875078282554619
2024-08-07,3.2078149390610853
2024-08-08,3.1873567845630943
2024-08-09,2.934980754598415
2024-08-10,2.7780088820314504
2024-08-11,3.2425226604171984
2024-08-12,2.697354761074486
2024-08-13,2.9367176724698414
2024-08-14,2.733339895218709
2024-08-15,2.9820532815791423
2024-08-16,2.9005243892479275
2024-08-17,3.0741096244827686
2024-08-18,2.572631200036376
2024-08-19,2.607839739112948
2024-08-20,2.3587277411746963
2024-08-21,2.4830228498431004
2024-08-22,2.6938649647000945
2024-08-23,2.772555967384284
2024-08-24,2.234025362517983
2024-08-25,2.7372136323352496
2024-08-26,2.849131606231745
2024-08-27,2.5330406504133154
2024-08-28,2.939090298689771
2024-08-29,2.1114373816393797
2024-08-30,1.9381911515556367
2024-08-31,1.7464852221005316
2024-09-01,2.6979379675455424
2024-09-02,2.4149765704780277
2024-09-03,2.1720615192213732
2024-09-04,2.243334271653873
2024-09-05,1.7928491590229492
2024-09-06,2.835927630972017
2024-09-07,2.1132369140482883
2024-09-08,2.0801280961355015
2024-09-09,2.2384573675128716
2024-09-10,2.139034373646915
2024-09-11,2.0364952394952103
2024-09-12,1.7073878550003518
2024-09-13,2.0617799382621076
2024-09-14,2.4613722678604937
2024-09-15,2.2774396545072055
2024-09-16,2.329448385300393
2024-09-17,1.6764431001983482
2024-09-18,1.511884837653776
2024-09-19,1.75063799814593
2024-09-20,1.785354690799526
2024-09-21,2.0778190165406167
2024-09-22,1.2234133694492169
2024-09-23,2.1722813599696074
2024-09-24,1.6489549644349442
2024-09-25,1.5519167019402458
2024-09-26,1.3606608709552708
2024-09-27,1.1528384632171613
2024-09-28,1.8819464856951829
2024-09-29,1.643391348323324
2024-09-30,1.2215131676167572
2024-10-01,1.2077919379290813
2024-10-02,1.4841065553427228
2024-10-03,2.0747904817472853
2024-10-04,1.4861675290412881
2024-10-05,1.1037847848629785
2024-10-06,1.4724120748851093
2024-10-07,1.456452379659062
2024-10-08,0.7220673780636517
2024-10-09,1.508440409818234
2024-10-10,1.449777485795041
2024-10-11,1.722983886089422
2024-10-12,2.064609556224714
2024-10-13,1.84443085133719
2024-10-14,1.4230722393573634
2024-10-15,1.1697982740057644
2024-10-16,2.2725214713075808
2024-10-17,1.517777196025626
2024-10-18,1.5044293893814031
2024-10-19,1.4939927413564533
2024-10-20,1.5623758008013562
2024-10-21,1.4621022837707147
2024-10-22,1.3365110407946796
2024-10-23,1.3484894487289147
2024-10-24,1.5073957242471987
2024-10-25,1.359604548974295
2024-10-26,1.3149226181239149
2024-10-27,1.5675820707472752
2024-10-28,1.4667667259264319
2024-10-29,2.0027926615555236
2024-10-30,0.7653642116028905
2024-10-31,1.8978904293608174
2024-11-01,1.9547670827407346
2024-11-02,0.9701444257100705
2024-11-03,1.5012886821637947
2024-11-04,1.5053061239156489
2024-11-05,1.207834510477431
2024-11-06,1.410794903860797
2024-11-07,1.325717139931844
2024-11-08,2.2000147314820415
2024-11-09,1.971169966429324
2024-11-10,2.0887501916485953
2024-11-11,1.9412818783600592
2024-11-12,1.4042355204911399
2024-11-13,1.604434576996036
2024-11-14,1.9281058600048846
2024-11-15,1.4348154343475028
2024-11-16,2.036165068139764
2024-11-17,1.7716249914336946
2024-11-18,1.7533723919360173
2024-11-19,2.1018350519797973
2024-11-20,2.0451801513569747
2024-11-21,1.8275841533096249
2024-11-22,2.3082574342891933
2024-11-23,1.661328345389871
2024-11-24,2.1962137723084014
2024-11-25,2.215738469463076
2024-11-26,1.9719006019356906
2024-11-27,2.1901343340943065
2024-11-28,1.7450555425306784
2024-11-29,2.426249878355194
2024-11-30,2.122771767676814
2024-12-01,2.051165964561662
2024-12-02,2.5529571139264085
2024-12-03,2.0577447577292953
2024-12-04,1.8778159131744747
2024-12-05,1.8651756289194432
2024-12-06,2.546271660962135
2024-12-07,2.013128807620475
2024-12-08,2.95695973293476
2024-12-09,1.8396715913025115
2024-12-10,3.0073713352294393
2024-12-11,2.5963686222643996
2024-12-12,2.5391130908826525
2024-12-13,2.440139235606248
2024-12-14,2.759257512183036
2024-12-15,2.6645311239484237
2024-12-16,3.043509338736685
2024-12-17,2.7838658166595347
2024-12-18,2.8321373196687913
2024-12-19,2.7157718209488078
2024-12-20,2.8459287115609873
2024-12-21,2.9938467573737424
2024-12-22,2.4272750443504156
2024-12-23,2.575003275362554
2024-12-24,3.2418738784003645
2024-12-25,3.109880752520352
2024-12-26,3.0434315419430287
2024-12-27,3.144429240943898
2024-12-28,3.2837012536005292
2024-12-29,3.058269672432735
2024-12-30,3.027708065725957
